timestamp_s,is_outage,gyro_z_raw,w_m,w_gyro_corr,bw_m030,w_snet,v_snet,prob_stat,a_long,a_lat,j_long,v_gt,h_gt,w_gnss,kinematic_yaw_rate,kin_residual_gyro,kin_residual_snet,y_w_m030,nis_m030,gate_status_m030,actual_gate_applied,anchor_src_m030,east_gt,north_gt,east_m028,north_m028,heading_m028,east_m029,north_m029,heading_m029,east_m030,north_m030,heading_m030,pos_err_m028,head_err_m028,pos_err_m029,head_err_m029,pos_err_m030,head_err_m030
14.7,False,0.0615079092233043,0.0849434723026876,0.11875188750546593,-0.03380841520277833,0.006098411977291107,15.413393020629883,9.847077308222651e-06,-0.2568240849345464,-0.0861336814720397,7.342166619729184,9.1935175879397,276.0415075376884,0.11528586731825019,-0.007074875231932639,1.5318888244648825,0.16037932645054118,-0.11265347552817483,81.1506626344512,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-24.803217628091442,10.059993847178383,-31.925160550648563,0.1298837377977738,269.72819195906845,-31.925160550648563,0.1298837377977738,269.72819195906845,-31.925160550648563,0.1298837377977738,269.72819195906845,12.220031005549226,6.3133155786199495,12.220031005549226,6.3133155786199495,12.220031005549226,6.3133155786199495
14.8,False,-0.1542675539374231,-0.1308319908580398,-0.09742975567265502,-0.03340223518538476,0.003969334065914154,14.990622520446777,1.2508480722317472e-05,-0.3400448937925995,0.2038827499347581,-0.8322080885805305,9.098040201005025,276.71487437185925,0.10371865141191439,0.016327092061512626,1.4205260099331452,0.15431613135262975,0.10139908973856918,65.61666105158349,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-24.26444253079512,11.043297369362303,-33.27932060367666,0.11363190985050603,269.1871399727903,-33.27932060367666,0.11363190985050603,269.1871399727903,-33.27932060367666,0.11363190985050603,269.1871399727903,14.16776671623886,7.527734399068947,14.16776671623886,7.527734399068947,14.16776671623886,7.527734399068947
14.9,False,0.0866076159342858,0.1100431790136691,0.14358690285007175,-0.033543723836402646,0.004745028913021088,15.3272066116333,1.0487731742614415e-05,-0.4988760058841432,-0.522491232420042,-1.5883111209154377,9.002562814070352,277.3882412060301,0.08506185156298507,-0.04080462421519458,2.361079364830149,0.5832499344621973,-0.13884187393705066,122.79877101411147,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-23.725667433498803,12.026600891546204,-34.67780991341216,0.09708581395646138,269.9534490099775,-34.67780991341216,0.09708581395646138,269.9534490099775,-34.67780991341216,0.09708581395646138,269.9534490099775,16.194528547838733,7.434792196052626,16.194528547838733,7.434792196052626,16.194528547838733,7.434792196052626
15.0,False,-0.0214011694304825,0.0020343936489007,0.03504936708845824,-0.03301497343955754,0.0008941516280174255,14.832677841186523,1.7444319382775575e-05,0.1705221892738331,0.478178286411541,6.693981951579763,8.938333333333333,277.93333333333334,0.06640505171405664,0.04836845962873675,0.13167466767296465,0.46933856117407574,-0.03415521546044081,7.419851246600102,ACCEPTED_INFLATED,GNSS_ACTIVE,GYRO_PROPAGATION,-23.741930820796636,12.738544438522526,-32.77016257722042,2.6168836086008174,274.28269908981594,-32.77016257722042,2.6168836086008174,274.28269908981594,-32.77016257722042,2.6168836086008174,274.28269908981594,13.563074378756104,3.650634243517402,13.563074378756104,3.650634243517402,13.563074378756104,3.650634243517402
15.1,False,-0.1148355375895515,-0.0913999745101682,-0.03144147556571426,-0.05995849894445394,0.00028251856565475464,15.05665111541748,1.5439019989571534e-05,0.3460031916799955,-0.0697619924072023,1.7548100240616238,8.973055555555556,278.0722222222222,0.04774825186512732,-0.006880003130394559,0.24904890609318905,0.0726266797712283,0.03172399413136901,7.177577256826418,ACCEPTED_INFLATED,GYRO_FALLBACK,GNSS_COURSE,-25.515816075976005,12.591181397341476,-33.84716265528474,2.7119873717524308,274.1990013365941,-33.84716265528474,2.7119873717524308,274.1990013365941,-33.84716265528474,2.7119873717524308,274.1990013365941,12.923227554283553,3.8732208856280863,12.923227554283553,3.8732208856280863,12.923227554283553,3.8732208856280863
15.2,False,-0.1015301994386889,-0.0780946363593056,-0.01735097511189526,-0.06074366124741033,0.0017770752310752869,15.9866361618042,8.645074558444321e-06,0.5797756933867927,-0.1646414826725722,2.337725017067972,9.007777777777777,278.2111111111111,0.031330267998068706,-0.015675981764257416,0.01759209677384141,0.18330572362825176,0.01912805034297055,2.603045334408675,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-27.289701331155378,12.443818356160426,-34.97946134976303,2.8027561767324753,274.16066623293756,-34.97946134976303,2.8027561767324753,274.16066623293756,-34.97946134976303,2.8027561767324753,274.16066623293756,12.332172926592165,4.0504448781735505,12.332172926592165,4.0504448781735505,12.332172926592165,4.0504448781735505
15.3,False,-0.0769662375727512,-0.0535306744933679,0.007689000193074176,-0.06121967468644208,0.0027652308344841003,16.161373138427734,8.370207069674507e-06,-0.3669734133192408,-0.1933853213560636,-9.467491067060337,9.0425,278.34999999999997,0.02424068405547608,-0.01786557213604796,0.2766146611119529,0.22331747519240286,-0.004923769358590076,0.17184393352075186,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-29.06358658633478,12.296455314979372,-36.157940095438946,2.893020648134381,274.2399795788502,-36.157940095438946,2.893020648134381,274.2399795788502,-36.157940095438946,2.893020648134381,274.2399795788502,11.779407253582871,4.110020421149784,11.779407253582871,4.110020421149784,11.779407253582871,4.110020421149784
15.4,False,0.1223840525046478,0.1458196155840311,0.20729386292046156,-0.06147424733643047,0.00195341557264328,16.667930603027344,6.492089596576989e-06,0.1049956840056032,-0.4859496586935101,4.71969097324844,9.077222222222222,278.4888888888889,0.024240684055477857,-0.04318524809807799,2.8185605934895723,0.5079308136623717,-0.20534044734781828,297.64223811337524,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-30.83747184151415,12.149092273798322,-37.398078003190065,2.991809825069572,275.38586416917474,-37.398078003190065,2.991809825069572,275.38586416917474,-37.398078003190065,2.991809825069572,275.38586416917474,11.264873503702365,3.103024719714142,11.264873503702365,3.103024719714142,11.264873503702365,3.103024719714142
15.5,False,-0.06372396026709,-0.0402883971877067,0.020765642395708835,-0.061054039583415536,-0.0014896467328071594,16.213191986083984,8.80177231010748e-06,0.3992519024019343,0.3719170454055103,2.942562183963311,9.111944444444443,278.62777777777774,0.02424068405547697,0.031797419517764686,0.12903267041889643,0.38934062945622505,-0.022255289128515994,3.4818728187566323,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-32.611357096693524,12.001729232617272,-38.68253399982576,3.1007021861068287,275.4723228808027,-38.68253399982576,3.1007021861068287,275.4723228808027,-38.68253399982576,3.1007021861068287,275.4723228808027,10.774389610174524,3.155454896975016,10.774389610174524,3.155454896975016,10.774389610174524,3.155454896975016
15.6,False,0.0007107266460249,0.0241462897254082,0.08487367725111361,-0.06072738752570542,0.0052445754408836365,16.615886688232422,6.094488981034374e-06,-0.1812096498699091,-1.1245013056895707,-5.804615522718435,9.146666666666667,278.76666666666665,0.02424068405547697,-0.09276263937483425,2.1533698408106696,1.1880778918109556,-0.07962910181022997,44.3936844513637,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-34.38524235187289,11.854366191436224,-40.02873198547607,3.220902820477021,275.9077544788227,-40.02873198547607,3.220902820477021,275.9077544788227,-40.02873198547607,3.220902820477021,275.9077544788227,10.314342684935419,2.8589121878439414,10.314342684935419,2.8589121878439414,10.314342684935419,2.8589121878439414
15.7,False,0.002623871603107,0.0260594346824902,0.0863120493178503,-0.06025261463536011,0.00321032851934433,16.187847137451172,8.39596577861812e-06,0.9130759506085644,0.6271125518421837,10.942856004784735,9.181388888888888,278.90555555555557,0.024240684055477857,0.049734750346162364,0.46120837317925034,0.5866330622296837,-0.08310172079850597,48.16559145774264,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-36.15912760705227,11.707003150255172,-41.41093524823026,3.35230962342619,276.3361817678233,-41.41093524823026,3.35230962342619,276.3361817678233,-41.41093524823026,3.35230962342619,276.3361817678233,9.868251487835806,2.5693737877322746,9.868251487835806,2.5693737877322746,9.868251487835806,2.5693737877322746
15.8,False,-0.1481430872180368,-0.1247075241386535,-0.06504140490899543,-0.05966611922965807,0.0044785067439079285,16.044635772705078,9.020385732583236e-06,0.4673936503184723,-1.2766120866920008,-4.45682300290092,9.216111111111111,279.0444444444444,0.024240684055477857,-0.0979895011160583,0.42924943358584267,1.334958294953975,0.06951991165290336,33.585398542832,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-37.93301286223167,11.55964010907412,-42.83109888590445,3.493612991763274,275.9503436376339,-42.83109888590445,3.493612991763274,275.9503436376339,-42.83109888590445,3.493612991763274,275.9503436376339,9.436738851557383,3.094100806810502,9.436738851557383,3.094100806810502,9.436738851557383,3.094100806810502
15.9,False,0.1902995557842882,0.2137351188636715,0.27326506530742506,-0.059529946443753576,0.007304094731807709,16.888275146484375,5.234832315181848e-06,0.515316529616153,-0.1669848811894984,0.4792287929768068,9.250833333333333,279.18333333333334,0.025636947457072345,-0.012372120522562582,3.8552074765307793,0.26556728577919486,-0.26596097057561735,489.8356902167495,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-39.70689811741104,11.41227706789307,-44.321610053819256,3.64458800042618,277.3785610806776,-44.321610053819256,3.64458800042618,277.3785610806776,-44.321610053819256,3.64458800042618,277.3785610806776,9.035073862723706,1.8047722526557095,9.035073862723706,1.8047722526557095,9.035073862723706,1.8047722526557095
16.0,False,-0.0619602083980582,-0.0385246453186749,0.019872685933796284,-0.05839733125247119,0.007837258279323578,16.766096115112305,5.667076493409695e-06,1.2281994930972808,0.5906032510689121,7.128829634811278,9.285555555555556,279.3222222222222,0.028972465583105844,0.04218637130977449,0.31238844956850154,0.4808827400240858,-0.012035427654472707,0.999969689056396,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-41.48078337259041,11.26491402671202,-45.84960209486678,3.8126142562661194,277.39581202504155,-45.84960209486678,3.8126142562661194,277.39581202504155,-45.84960209486678,3.8126142562661194,277.39581202504155,8.638480705349789,1.926410197180644,8.638480705349789,1.926410197180644,8.638480705349789,1.926410197180644
16.1,False,-0.1948831988124247,-0.1714476357330414,-0.11383897897885956,-0.057608656754181836,0.007808707654476166,17.273910522460938,4.264326889824588e-06,0.7466536735918802,-0.1951786854972084,-4.815458195054006,9.320277777777779,279.4611111111111,0.032850975031982976,-0.01844051194553955,1.0097196568621283,0.27782787115614016,0.12164768663333572,101.86149835024686,REJECTED_OUTLIER,GNSS_ACTIVE,GNSS_COURSE,-43.25466862776982,11.117550985530968,-44.95381811391385,4.9995438657733855,278.23132604596975,-44.95381811391385,4.9995438657733855,278.23132604596975,-44.95381811391385,4.9995438657733855,278.23132604596975,6.349576371197372,1.2297850651413569,6.349576371197372,1.2297850651413569,6.349576371197372,1.2297850651413569
16.2,False,-0.1009544298970664,-0.0775188668176831,-0.011348159417492426,-0.06617070740019067,0.006446324288845062,17.50994873046875,3.421509291001712e-06,0.312984257667547,-1.6099568151000534,-4.336694159243331,9.245040000000001,279.68,0.03672948448085922,-0.14770571677624705,1.486264604725351,1.6802202006187923,0.01779448370633749,2.4026401556403956,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-44.347761345653474,11.189781781246783,-46.12417725576657,5.175817864117615,278.20955298207923,-46.12417725576657,5.175817864117615,278.20955298207923,-46.12417725576657,5.175817864117615,278.20955298207923,6.270838499135067,1.470447017920776,6.270838499135067,1.470447017920776,6.270838499135067,1.470447017920776
16.3,False,0.3050969728585082,0.3285325359378914,0.39501529685665,-0.06648276091875858,0.003752969205379486,17.584270477294922,3.5146033496857854e-06,0.7400490771097891,0.0150173763155621,4.27064819442242,9.12704,279.93,0.040607993929734576,0.0013286437545171827,4.4497560764113935,0.02740163229098529,-0.3912623276512705,1156.9355608219878,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-45.17610141014442,11.347410180200267,-47.33845923694982,5.362315555226741,280.3694512707831,-47.33845923694982,5.362315555226741,280.3694512707831,-47.33845923694982,5.362315555226741,280.3694512707831,6.363737034245959,0.4394512707830813,6.363737034245959,0.4394512707830813,6.363737034245959,0.4394512707830813
16.4,False,-0.1713201708955173,-0.147884607816134,-0.08225081998791497,-0.06563378782821902,0.004785023629665375,17.4993896484375,3.604601715778699e-06,0.6889901379634245,1.3592152708617509,-0.5105893914636461,9.009040000000002,280.18,0.04309023997701544,0.11572631258146153,2.325258066788387,1.3030147660344902,0.08703584361758035,56.96986135129882,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-46.00444147463533,11.505038579153748,-48.608020348073104,5.568953841037655,279.8667652553682,-48.608020348073104,5.568953841037655,279.8667652553682,-48.608020348073104,5.568953841037655,279.8667652553682,6.481953792515519,0.31323474463181356,6.481953792515519,0.31323474463181356,6.481953792515519,0.31323474463181356
16.5,False,-0.2333234525682145,-0.2098878894888312,-0.1445340763459888,-0.06535381314284239,0.0054756030440330505,17.500539779663086,3.2803166050143773e-06,0.8500404719261639,-1.798847715560663,1.610503339627395,8.89104,280.43,0.04363323129985908,-0.147099515474729,0.03137219250009715,1.8658076643768644,0.15000967939002186,168.3557214776282,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-46.832781539126266,11.662666978107234,-49.93588879626741,5.786127598556788,279.0667980582184,-49.93588879626741,5.786127598556788,279.0667980582184,-49.93588879626741,5.786127598556788,279.0667980582184,6.645524037179401,1.3632019417815968,6.645524037179401,1.3632019417815968,6.645524037179401,1.3632019417815968
16.6,False,0.0967243449643,0.1201599080436833,0.1857196753360299,-0.06555976729234658,0.002811245620250702,17.959606170654297,2.7672701889969176e-06,0.9658591995861132,-0.9348990449948346,1.1581872765994916,8.773039999999998,280.68,0.04363323129985819,-0.07323347182750407,3.3057977990150658,0.9707874274520926,-0.1829084297157792,248.99294592106577,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-47.661121603617204,11.82029537706072,-51.3349945571706,6.017364449104985,280.0859131892904,-51.3349945571706,6.017364449104985,280.0859131892904,-51.3349945571706,6.017364449104985,280.0859131892904,6.868140201937958,0.594086810709598,6.868140201937958,0.594086810709598,6.868140201937958,0.594086810709598
16.7,False,0.1198045653398543,0.1432401284192376,0.20842183663861302,-0.0651817082193754,0.004557095468044281,17.414093017578125,3.7217062072159024e-06,1.5020040023906605,0.0788145717807707,5.361448028045473,8.655040000000001,280.93,0.04363323129985819,0.005925757325589275,2.693266177037358,0.01820366449183876,-0.20386474117056874,307.7565396963974,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-48.48946166810811,11.9779237760142,-52.76997218071742,6.265329326701191,281.1756832536772,-52.76997218071742,6.265329326701191,281.1756832536772,-52.76997218071742,6.265329326701191,281.1756832536772,7.1383825612585765,0.245683253677214,7.1383825612585765,0.245683253677214,7.1383825612585765,0.245683253677214
16.8,False,0.0957797826963951,0.1192153457757784,0.1835474170635616,-0.06433207128778318,0.0032618865370750427,17.588382720947266,3.5730392937693978e-06,-0.1031005132474192,-0.4394897148381927,-16.051045156380795,8.53704,281.18,0.04363323129985908,-0.03212472762871566,2.950552311753246,0.4841147028095215,-0.18028553052648655,239.50304038358018,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-49.31780173259905,12.135552174967685,-54.24791048999924,6.535023041152857,282.08874204758246,-54.24791048999924,6.535023041152857,282.08874204758246,-54.24791048999924,6.535023041152857,282.08874204758246,7.461360394626622,0.9087420475824501,7.461360394626622,0.9087420475824501,7.461360394626622,0.9087420475824501
16.9,False,0.0471116658991017,0.070547228978485,0.13376335811177759,-0.06321612913329257,-0.0015656724572181702,17.85088348388672,2.9279412956384476e-06,0.4306686091423688,0.7036995181960054,5.33769122389788,8.419040000000003,281.43,0.04252462074768193,0.04981800461952118,1.18576216085834,0.7258152765892161,-0.13532903056899576,134.31477717653678,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-50.14614179708996,12.293180573921166,-55.77699174815469,6.830169605174262,282.71004501952376,-55.77699174815469,6.830169605174262,282.71004501952376,-55.77699174815469,6.830169605174262,282.71004501952376,7.845441989847014,1.2800450195237545,7.845441989847014,1.2800450195237545,7.845441989847014,1.2800450195237545
17.0,False,-0.2615776017479405,-0.2381420386685572,-0.17608342088996976,-0.06205861777858747,0.006995640695095062,16.992149353027344,4.070629529451253e-06,1.7098897516403524,-0.5347036003326346,12.792211424979834,8.30104,281.68,0.039876273317481115,-0.03661189720635292,2.0369314771420197,0.6368724184416223,0.18307906158506482,244.72424313629963,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-50.9744818615809,12.45080897287465,-57.31549387231892,7.143117411765148,281.6920760593574,-57.31549387231892,7.143117411765148,281.6920760593574,-57.31549387231892,7.143117411765148,281.6920760593574,8.269221428175499,0.01207605935741185,8.269221428175499,0.01207605935741185,8.269221428175499,0.01207605935741185
17.1,False,0.034781567651841,0.0582171307312242,0.12018654894511982,-0.06196941821389562,0.007382683455944061,17.628252029418945,3.2757059216237394e-06,-0.9224152785155512,-0.92674254306378,-26.32305030155904,8.183039999999998,281.93,0.03679679956143467,-0.0935747406849867,2.11704226707178,0.9998589288588433,-0.11280386548917576,92.4967134054984,REJECTED_OUTLIER,GNSS_ACTIVE,GNSS_COURSE,-51.802821926071836,12.608437371828137,-55.59783300807467,7.601442801247784,282.4220454837336,-55.59783300807467,7.601442801247784,282.4220454837336,-55.59783300807467,7.601442801247784,282.4220454837336,6.282682845914273,0.492045483733591,6.282682845914273,0.492045483733591,6.282682845914273,0.492045483733591
17.2,False,0.2170473094744601,0.2404828725538434,0.3022755542408796,-0.0617926816870362,0.005493722856044769,17.613588333129883,3.265437726440723e-06,-0.2698825660682196,0.2875039880662641,6.525327124473317,8.098311425682509,282.1164812942366,0.03371732580538822,0.028309857188938945,2.782289927148129,0.23171185814125772,-0.2967818313848348,686.1570686656809,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-52.57554938126242,12.781510333738279,-56.686704732068186,7.836298634439013,284.0535732635727,-56.686704732068186,7.836298634439013,284.0535732635727,-56.686704732068186,7.836298634439013,284.0535732635727,6.430918835543271,1.937091969336052,6.430918835543271,1.937091969336052,6.430918835543271,1.937091969336052
17.3,False,-0.2046962999013312,-0.1812607368219479,-0.12029651675695793,-0.060964220064989964,0.010317794978618622,16.849145889282227,4.324541350797517e-06,1.0285706927454128,0.3074353159185107,12.984532588136323,8.026521739130434,282.2782608695652,0.030637852049340886,0.02909601485587783,1.5785165212403651,0.1984150746742622,0.13061431173557655,132.12161837600382,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-53.326649710614014,12.96058951457602,-57.815156509453146,8.091231849001193,283.33614567190244,-57.815156509453146,8.091231849001193,283.33614567190244,-57.815156509453146,8.091231849001193,283.33614567190244,6.622487248648913,1.0578848023372416,6.622487248648913,1.0578848023372416,6.622487248648913,1.0578848023372416
17.4,False,-0.1196027138692999,-0.0961671507899167,-0.03544469075837973,-0.060722460031536966,0.011879943311214447,16.389909744262695,5.5663290368102025e-06,-0.1373810342216523,-1.6491961391831185,-11.659517269670651,7.954732052578364,282.44004044489384,0.028666988845470698,-0.1515917841588164,1.26358653983954,1.7784403244883267,0.047324634069594175,17.238347657030218,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-54.077750039965586,13.139668695413752,-58.97807602895356,8.357448168019296,283.1252418326513,-58.97807602895356,8.357448168019296,283.1252418326513,-58.97807602895356,8.357448168019296,283.1252418326513,6.84710361912129,0.685201387757445,6.84710361912129,0.685201387757445,6.84710361912129,0.685201387757445
17.5,False,0.1004656128177368,0.12390117589712,0.18455158091134669,-0.06065040501422668,0.012952826917171478,16.12727165222168,6.411256435967516e-06,-0.470737605786407,-0.3689545668329527,-3.3335657156475462,7.88294236602629,282.6018200202225,0.028235862519625066,-0.033029854051914206,2.4304577295917476,0.5136419952719606,-0.1715987539941752,225.24670458891484,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-54.82885036931718,13.318747876251493,-60.173811776833944,8.638960638473907,284.134887351751,-60.173811776833944,8.638960638473907,284.134887351751,-60.173811776833944,8.638960638473907,284.134887351751,7.104155195286034,1.533067331528514,7.104155195286034,1.533067331528514,7.104155195286034,1.533067331528514
17.6,False,-0.0437839091687487,-0.0203483460893654,0.03990688521040882,-0.06025523129977422,0.011063091456890106,15.458398818969727,1.0198609743383713e-05,-0.126208123243865,-0.3950731013285599,3.44529482542542,7.811152679474216,282.76359959555106,0.028235862519625066,-0.03444904936275829,0.8527384707968766,0.5219482962324901,-0.028843793753518712,6.325183890463444,ACCEPTED_INFLATED,GYRO_FALLBACK,GNSS_COURSE,-55.579950698668775,13.497827057089232,-61.39157898099422,8.933886176577397,284.32462666559144,-61.39157898099422,8.933886176577397,284.32462666559144,-61.39157898099422,8.933886176577397,284.32462666559144,7.389491163316465,1.5610270700403817,7.389491163316465,1.5610270700403817,7.389491163316465,1.5610270700403817
17.7,False,0.0295682906808812,0.0530038537602645,0.1129365659024526,-0.05993271214218811,0.005200587213039398,15.45738697052002,9.846598004514817e-06,0.3557505653806334,-0.5727414614644196,4.819586886244984,7.739362992922145,282.9253791708797,0.028235862519625066,-0.04847185087955707,1.9071954308098236,0.634191393060194,-0.1077359786894132,87.71330328340358,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-56.33105102802034,13.676906237926966,-62.64649187647201,9.246853071415652,284.9180305876842,-62.64649187647201,9.246853071415652,284.9180305876842,-62.64649187647201,9.246853071415652,284.9180305876842,7.714283127317075,1.992651416804506,7.714283127317075,1.992651416804506,7.714283127317075,1.992651416804506
17.8,False,0.0543582462967672,0.0777938093761505,0.13728707763789094,-0.059493268261740444,0.004585377871990204,15.339873313903809,9.666054211265873e-06,-0.9589179434386674,-0.2512472428825872,-13.146685088193008,7.6675733063700715,283.08715874620833,0.028235862519626842,-0.020891603557045762,1.9022933028818882,0.306392054757204,-0.13270169976590074,132.29196691206073,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-57.082151357371934,13.855985418764705,-63.92224522437711,9.575704332055977,285.6322941240343,-63.92224522437711,9.575704332055977,285.6322941240343,-63.92224522437711,9.575704332055977,285.6322941240343,8.068933652638261,2.545135377825943,8.068933652638261,2.545135377825943,8.068933652638261,2.545135377825943
17.9,False,0.0141200586218223,0.0375556217012056,0.09646405518926876,-0.058908433488063155,0.004451178014278412,14.568212509155273,1.573039116919972e-05,-0.954720302246958,0.339727568905806,0.0419764119170951,7.5957836198179995,283.2489383215369,0.02748736661825646,0.0279092719495792,0.8344879038392609,0.2855452925537144,-0.09201287717499035,63.238400100512365,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-57.8332516867235,14.035064599602439,-65.18794403764242,9.913948973149234,286.1128690687392,-65.18794403764242,9.913948973149234,286.1128690687392,-65.18794403764242,9.913948973149234,286.1128690687392,8.43060457993744,2.8639307472022892,8.43060457993744,2.8639307472022892,8.43060457993744,2.8639307472022892
18.0,False,-0.2378917673570856,-0.2144562042777023,-0.15612900000090707,-0.05832720427679522,0.0077408477663993835,14.733512878417969,1.2423717635101639e-05,0.2960857921392161,-0.3017286650210599,12.50806094386174,7.523993933265926,283.41071789686555,0.02583706842607647,-0.024224964512990846,1.64290141755695,0.39814307509932584,0.16386984776730645,199.44137436943774,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-58.584352016075094,14.214143780440178,-66.48857333960538,10.267001016409242,285.2218464914284,-66.48857333960538,10.267001016409242,285.2218464914284,-66.48857333960538,10.267001016409242,285.2218464914284,8.834967500279367,1.811128594562831,8.834967500279367,1.811128594562831,8.834967500279367,1.811128594562831
18.1,False,0.0927237463723683,0.1161593094517516,0.1745038068877922,-0.0583444974360406,0.004958532750606537,14.30171012878418,1.682685615378432e-05,-0.66840622605179,-0.8126705453953784,-9.64492018191006,7.452204246713852,283.5724974721942,0.0240334638444617,-0.0922146231587809,2.3505405605760243,0.856369184252881,-0.16954527413718568,212.31233847275698,REJECTED_OUTLIER,GNSS_ACTIVE,GNSS_COURSE,-59.33545234542669,14.393222961277917,-64.99615866721395,10.32319680945921,285.331026419246,-64.99615866721395,10.32319680945921,285.331026419246,-64.99615866721395,10.32319680945921,285.331026419246,6.971994616894826,1.7585289470517864,6.971994616894826,1.7585289470517864,6.971994616894826,1.7585289470517864
